date,li,li_terega,pitd,pitd_terega,pitd1,pitd2,pitd7,target1,target2,target7,temp_mean,tmoy,tmoy1,tmoy2,teff_optim,teff_constr,teff_cwv,below16.5,below16.5_abc,tmoy_diff_1,teff_optim_diff_1,teff_constr_diff_1,teff_cwv_diff_1,target,etats,type_vol,month,nmonth,year,isWeekday,isWeekend,isBizday,isHoliday,weekend,not_weekend,cosinus,sinus,weekdays,quarter,season,doy,mday,woy,wday,season_astrono,season_metero,noel.structural,aout.structural,public_holidays,extended_holidays,dow,ponts_publics,ponts_publics_abc,ponts_extended,ponts_extended_abc,holidays,lat,lon,daydur
2016-02-13 00:00:00+00:00,30775.903,164.50099999999998,618260.436,44699.52,708920.953,714383.777,497363.062,-5462.82399999967,-3494.17199999944,-67274.0349999999,8.59396551724138,8.59396551724138,5.987931034482759,4.928448275862071,7.51538640752746,7.44560344827586,7.14307432446184,1.0,cold,2.60603448275862,1.82320327584516,1.87021551724138,1.34174901635239,-90660.517,1.0,vol_one,February,2.0,2016,False,True,False,True,1.0,0.0,0.7266075247685659,0.687052767223667,Saturday,1,peak_season,44,13,6.0,6,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,10.0458333333333
2016-02-14 00:00:00+00:00,31436.417,164.523,637860.036,57167.389,618260.436,708920.953,549512.205,-90660.517,-5462.82399999967,52149.1429999997,6.27887931034483,6.27887931034483,8.59396551724138,5.987931034482759,6.304915640349491,6.9443103448275805,6.89713285893615,1.0,cold,-2.3150862068965496,-1.21047076717797,-0.501293103448276,-0.2459414655256939,19599.59999999951,1.0,vol_one,February,2.0,2016,False,True,False,True,1.0,0.0,0.7146733860429609,0.699458327051647,Sunday,1,peak_season,45,14,6.0,0,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,10.1016666666667
2016-02-15 00:00:00+00:00,38619.372,233.427,780478.432,76982.697,637860.036,618260.436,602371.321,19599.5999999995,-90660.517,52859.115999999696,3.8323275862069,3.8323275862069,6.27887931034483,8.59396551724138,5.19187997750316,5.04245689655172,5.06862161327819,1.0,cold,-2.4465517241379304,-1.11303566284634,-1.90185344827586,-1.82851124565795,142618.39599999995,1.0,vol_one,February,2.0,2016,True,False,True,False,0.0,1.0,0.702527474169157,0.7116566222817751,Monday,1,peak_season,46,15,7.0,1,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,10.1577777777778
2016-02-16 00:00:00+00:00,39737.421,288.286,815140.325,85810.774,780478.432,637860.036,658826.2579999999,142618.396,19599.5999999995,56454.9370000004,2.7426724137931,2.7426724137931,3.8323275862069,6.27887931034483,3.72014080261702,3.42318965517241,3.96727619564813,1.0,cold,-1.0896551724137902,-1.4717391748861297,-1.61926724137931,-1.10134541763006,34661.893000000506,1.0,vol_one,February,2.0,2016,True,False,True,False,0.0,1.0,0.690173388242972,0.723644038295912,Tuesday,1,peak_season,47,16,7.0,2,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,10.2141666666667
2016-02-17 00:00:00+00:00,40477.163,289.347,844183.2990000001,82251.61099999999,815140.325,780478.432,717877.9489999991,34661.893000000404,142618.396,59051.6909999993,2.47112068965517,2.47112068965517,2.7426724137931,3.8323275862069,2.8408343235908,2.6887068965517207,3.0956307461361003,1.0,cold,-0.271551724137931,-0.8793064790262289,-0.73448275862069,-0.8716454495120319,29042.973999999933,1.0,vol_one,February,2.0,2016,True,False,True,False,0.0,1.0,0.6776147890466889,0.735417022963985,Wednesday,1,peak_season,48,17,7.0,3,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,10.2708333333333
2016-02-18 00:00:00+00:00,38758.164,245.153,825109.6240000001,78353.25200000001,844183.2990000001,815140.325,714383.777,29042.974,34661.893000000404,-3494.17199999944,3.93965517241379,3.93965517241379,2.47112068965517,2.7426724137931,3.5601043946415496,3.37939655172414,3.39024474800229,1.0,cold,1.46853448275862,0.7192700710507509,0.6906896551724139,0.294614001866197,-19073.6750000004,1.0,vol_one,February,2.0,2016,True,False,True,False,0.0,1.0,0.6648553979642859,0.7469720876965551,Thursday,1,peak_season,49,18,7.0,4,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,10.3277777777778
2016-02-19 00:00:00+00:00,37967.51,245.941,731713.625,73175.924,825109.6240000001,844183.2990000001,708920.953,-19073.6750000004,29042.974,-5462.82399999967,5.20862068965517,5.20862068965517,3.93965517241379,2.47112068965517,4.43309473617396,4.55418103448276,4.38436254214836,1.0,cold,1.2689655172413798,0.872990341532413,1.17478448275862,0.9941177941460648,-93395.99899999972,1.0,vol_one,February,2.0,2016,True,False,True,False,0.0,1.0,0.651898995878713,0.7583058084785619,Friday,1,peak_season,50,19,7.0,5,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,10.385
2016-02-20 00:00:00+00:00,34235.292,153.084,585452.534,59500.813,731713.625,825109.6240000001,618260.436,-93395.9989999997,-19073.6750000004,-90660.517,8.85,8.85,5.20862068965517,3.93965517241379,7.398475258811059,7.26655172413793,6.6415473680869805,1.0,cold,3.64137931034483,2.9653805226371004,2.71237068965517,2.25718482593862,-146261.09100000036,1.0,vol_one,February,2.0,2016,False,True,False,True,1.0,0.0,0.638749422051527,0.769414826883938,Saturday,1,peak_season,51,20,7.0,6,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,10.4425
2016-02-21 00:00:00+00:00,31920.292,126.538,496291.256,49067.291,585452.534,731713.625,637860.036,-146261.091,-93395.9989999997,19599.5999999995,10.6573275862069,10.6573275862069,8.85,5.20862068965517,9.14552916701908,9.57025862068966,9.02790142250898,1.0,cold,1.8073275862069,1.74705390820802,2.30370689655172,2.386354054422,-89161.27799999957,1.0,vol_one,February,2.0,2016,False,True,False,True,1.0,0.0,0.6254105729852459,0.780295851070775,Sunday,1,peak_season,52,21,7.0,0,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,10.5002777777778
2016-02-22 00:00:00+00:00,36828.087,214.398,547097.284,57477.117,496291.256,585452.534,780478.432,-89161.27799999961,-146261.091,142618.396,9.82370689655172,9.82370689655172,10.6573275862069,8.85,9.60474550121928,9.9764224137931,9.4846180317854,1.0,cold,-0.833620689655174,0.459216334200194,0.406163793103447,0.456716609276425,50806.02800000005,1.0,vol_one,February,2.0,2016,True,False,True,False,0.0,1.0,0.611886401268724,0.790945656756777,Monday,1,peak_season,53,22,8.0,1,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,10.5583333333333
2016-02-23 00:00:00+00:00,37451.975,213.644,616783.746,53658.156,547097.284,496291.256,815140.325,50806.028,-89161.27799999961,34661.893000000404,7.24051724137931,7.24051724137931,9.82370689655172,10.6573275862069,8.25273090988712,8.35715517241379,8.422631371299289,1.0,cold,-2.58318965517241,-1.3520145913321495,-1.61926724137931,-1.06198666048611,69686.46199999982,1.0,vol_one,February,2.0,2016,True,False,True,False,0.0,1.0,0.598180914405916,0.801361088174677,Tuesday,1,peak_season,54,23,8.0,2,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,10.6163888888889
2016-02-24 00:00:00+00:00,36312.531,158.321,677944.353,47838.078,616783.746,547097.284,844183.2990000001,69686.46199999981,50806.028,29042.974,6.47155172413793,6.47155172413793,7.24051724137931,9.82370689655172,7.38645867876549,7.03745689655173,7.36214131701253,1.0,cold,-0.768965517241378,-0.866272231121631,-1.31969827586207,-1.06049005428677,61160.60700000008,1.0,vol_one,February,2.0,2016,True,False,True,False,0.0,1.0,0.5842981736283679,0.8115390590073609,Wednesday,1,peak_season,55,24,8.0,3,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,10.675
2016-02-25 00:00:00+00:00,38485.496,204.851,705700.155,55938.492,677944.353,616783.746,825109.6240000001,61160.6070000001,69686.46199999981,-19073.6750000004,5.19870689655172,5.19870689655172,6.47155172413793,7.24051724137931,5.791594375086991,5.784741379310349,6.292582787658611,1.0,cold,-1.27284482758621,-1.5948643036785,-1.25271551724138,-1.06955852935392,27755.80199999979,1.0,vol_one,February,2.0,2016,True,False,True,False,0.0,1.0,0.570242292691787,0.8214765533024141,Thursday,1,peak_season,56,25,8.0,4,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,10.7336111111111
2016-02-26 00:00:00+00:00,38603.77,209.802,721634.243,58096.792,705700.155,677944.353,731713.625,27755.8019999998,61160.6070000001,-93395.9989999997,4.65086206896552,4.65086206896552,5.19870689655172,6.47155172413793,5.1535482068158895,4.99728448275862,5.22122822202625,1.0,cold,-0.5478448275862079,-0.6380461682711,-0.787456896551726,-1.07135456563235,15934.088000000103,1.0,vol_one,February,2.0,2016,True,False,True,False,0.0,1.0,0.5560174366570451,0.831170626365808,Friday,1,peak_season,57,26,8.0,5,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,10.7922222222222
2016-02-27 00:00:00+00:00,34879.828,171.64700000000002,699269.607999999,61234.333,721634.243,705700.155,585452.534,15934.0880000001,27755.8019999998,-146261.091,5.36379310344828,5.36379310344828,4.65086206896552,5.19870689655172,5.288850554589559,5.133405172413791,5.2586706551320805,1.0,cold,0.7129310344827611,0.135302347773667,0.136120689655174,0.0374424331058298,-22364.63500000059,1.0,vol_one,February,2.0,2016,False,True,False,True,1.0,0.0,0.541627820655981,0.840618405634478,Saturday,1,peak_season,58,27,8.0,6,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,10.8511111111111
2016-02-28 00:00:00+00:00,35397.11,141.982,722836.781,65233.076,699269.607999999,721634.243,496291.256,-22364.6350000006,15934.0880000001,-89161.27799999961,5.22629310344828,5.22629310344828,5.36379310344828,4.65086206896552,5.081171128104179,5.21,5.25757182901892,1.0,cold,-0.1375,-0.2076794264853839,0.0765948275862076,-0.0010988261131661,23567.173000000883,1.0,vol_one,February,2.0,2016,False,True,False,True,1.0,0.0,0.527077708642372,0.849817091527528,Sunday,1,peak_season,59,28,8.0,0,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,10.9102777777778
2016-02-29 00:00:00+00:00,40415.519,223.986,776726.6590000001,77516.892,722836.781,699269.607999999,547097.284,23567.173000000897,-22364.6350000006,50806.028,4.57931034482759,4.57931034482759,5.22629310344828,5.36379310344828,4.81409557364291,4.85185344827586,4.830240736465879,1.0,cold,-0.64698275862069,-0.267075554461266,-0.358146551724139,-0.427331092553037,53889.87799999968,1.0,vol_one,February,2.0,2016,True,False,True,False,0.0,1.0,0.5123714121284241,0.858763958275803,Monday,1,peak_season,60,29,9.0,1,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,10.9694444444444
2016-03-01 00:00:00+00:00,50452.201,228.93,720020.439,66766.47,776726.6590000001,722836.781,616783.746,53889.8779999997,23567.173000000897,69686.46199999981,6.97025862068966,6.97025862068966,4.57931034482759,5.22629310344828,6.40613828510705,6.0785775862069,5.892177097166281,1.0,cold,2.39094827586207,1.5920427114641398,1.22672413793103,1.0619363607004,-56706.21999999974,1.0,vol_one,March,3.0,2016,True,False,True,False,0.0,1.0,0.497513288907181,0.8674563547295969,Tuesday,1,peak_season,61,1,9.0,2,Winter,Spring,0.0,0.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,11.0288888888889
2016-03-02 00:00:00+00:00,49764.336,218.575,679631.79,63732.16099999999,720020.439,776726.6590000001,677944.353,-56706.219999999696,53889.8779999997,61160.6070000001,7.29525862068966,7.29525862068966,6.97025862068966,4.57931034482759,6.56718591815637,6.92616379310345,6.850698452898349,1.0,cold,0.325,0.16104763304932,0.847586206896552,0.95852135573207,-40388.649000000085,1.0,vol_one,March,3.0,2016,True,False,True,False,0.0,1.0,0.4825077417612179,0.875891705144243,Wednesday,1,peak_season,62,2,9.0,3,Winter,Spring,0.0,0.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,11.0883333333333
2016-03-03 00:00:00+00:00,51048.133,240.579,700509.667,65131.897,679631.79,720020.439,705700.155,-40388.6490000001,-56706.219999999696,27755.8019999998,6.201293103448269,6.201293103448269,7.29525862068966,6.97025862068966,6.4517890069317305,6.606379310344829,6.38423951080232,1.0,cold,-1.09396551724138,-0.115396911224638,-0.319784482758623,-0.466458942096032,20877.87700000009,1.0,vol_one,March,3.0,2016,True,False,True,False,0.0,1.0,0.467359217158002,0.8840675099433639,Thursday,1,peak_season,63,3,9.0,4,Winter,Spring,0.0,0.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,11.1480555555556
2016-03-04 00:00:00+00:00,48127.212,224.022,674903.437,57733.427,700509.667,679631.79,721634.243,20877.8770000001,-40388.6490000001,15934.0880000001,6.628879310344829,6.628879310344829,6.201293103448269,7.29525862068966,6.785057956101481,6.5672413793103495,6.540334158638281,1.0,cold,0.427586206896556,0.333268949169744,-0.0391379310344799,0.156094647835959,-25606.230000000098,1.0,vol_one,March,3.0,2016,True,False,True,False,0.0,1.0,0.4520722039323039,0.8919813464595491,Friday,1,peak_season,64,4,9.0,5,Winter,Spring,0.0,0.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,11.2077777777778
2016-03-05 00:00:00+00:00,43664.924000000006,197.828,671442.03,65451.569,674903.437,700509.667,699269.607999999,-25606.230000000098,20877.8770000001,-22364.6350000006,5.203017241379309,5.203017241379309,6.628879310344829,6.201293103448269,5.52846357369899,5.73060344827586,5.994037598740389,1.0,cold,-1.42586206896552,-1.25659438240249,-0.8366379310344829,-0.546296559897888,-3461.4070000000065,1.0,vol_one,March,3.0,2016,False,True,False,True,1.0,0.0,0.436651231956064,0.8996308696522429,Saturday,1,peak_season,65,5,9.0,6,Winter,Spring,0.0,0.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,11.2675
2016-03-06 00:00:00+00:00,44875.504,178.801,690193.479,68294.255,671442.03,674903.437,722836.781,-3461.40700000001,-25606.230000000098,23567.173000000897,4.2426724137931,4.2426724137931,5.203017241379309,6.628879310344829,4.91222429295319,4.76939655172414,4.88556799374604,1.0,cold,-0.960344827586208,-0.6162392807457939,-0.961206896551725,-1.10846960499435,18751.44900000025,1.0,vol_one,March,3.0,2016,False,True,False,True,1.0,0.0,0.42110087079609,0.907013812802636,Sunday,1,peak_season,66,6,9.0,0,Winter,Spring,0.0,0.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,11.3275
2016-03-07 00:00:00+00:00,50203.965,232.526,774640.593,74451.33,690193.479,671442.03,776726.6590000001,18751.4490000003,-3461.40700000001,53889.8779999997,3.882758620689661,3.882758620689661,4.2426724137931,5.203017241379309,4.24562389786435,4.12275862068965,4.39749145682142,1.0,cold,-0.359913793103448,-0.66660039508884,-0.646637931034483,-0.488076536924621,84447.1139999996,1.0,vol_one,March,3.0,2016,True,False,True,False,0.0,1.0,0.4054257283599969,0.914127988185334,Monday,1,peak_season,67,7,10.0,1,Winter,Spring,0.0,0.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,11.3875
2016-03-08 00:00:00+00:00,50400.782,173.567,748299.65,71250.695,774640.593,690193.479,720020.439,84447.1139999996,18751.4490000003,-56706.219999999696,4.44568965517241,4.44568965517241,3.882758620689661,4.2426724137931,4.3674203592071095,4.256508620689661,4.34565677651838,1.0,cold,0.562931034482759,0.121796461342758,0.1337500000000009,-0.0518346803030409,-26340.942999999737,1.0,vol_one,March,3.0,2016,True,False,True,False,0.0,1.0,0.389630449530788,0.9209712877166352,Tuesday,1,peak_season,68,8,10.0,2,Winter,Spring,0.0,0.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,11.4475
2016-03-09 00:00:00+00:00,47602.372,228.284,743264.094,72135.228,748299.65,774640.593,679631.79,-26340.9429999997,84447.1139999996,-40388.6490000001,5.17672413793104,5.17672413793104,4.44568965517241,3.882758620689661,4.804338283477679,4.828017241379309,4.77207224856907,1.0,cold,0.731034482758622,0.4369179242705679,0.571508620689656,0.4264154720506899,-5035.556000000099,1.0,vol_one,March,3.0,2016,True,False,True,False,0.0,1.0,0.3737197147904689,0.9275416835791972,Wednesday,1,peak_season,69,9,10.0,3,Winter,Spring,0.0,0.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,11.5075
2016-03-10 00:00:00+00:00,47816.637,226.284,674503.859,67376.526,743264.094,748299.65,700509.667,-5035.5560000001005,-26340.9429999997,20877.8770000001,6.5017241379310295,6.5017241379310295,5.17672413793104,4.44568965517241,5.90278995968428,5.8986206896551705,5.65303121070436,1.0,cold,1.325,1.0984516762066,1.07060344827586,0.8809589621352829,-68760.23500000034,1.0,vol_one,March,3.0,2016,True,False,True,False,0.0,1.0,0.357698238833125,0.9338372288229252,Thursday,1,peak_season,70,10,10.0,4,Winter,Spring,0.0,0.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,11.5677777777778
2016-03-11 00:00:00+00:00,46412.5,204.502,636336.963,64383.998,674503.859,743264.094,674903.437,-68760.2350000003,-5035.5560000001005,-25606.230000000098,6.6232758620689705,6.6232758620689705,6.5017241379310295,5.17672413793104,6.23777629663563,6.44215517241379,6.263032910876619,1.0,cold,0.121551724137931,0.33498633695135,0.54353448275862,0.610001700172266,-38166.89599999937,1.0,vol_one,March,3.0,2016,True,False,True,False,0.0,1.0,0.341570769167856,0.939856057941895,Friday,1,peak_season,71,11,10.0,5,Winter,Spring,0.0,0.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,11.6280555555556
2016-03-12 00:00:00+00:00,42755.814000000006,171.827,588020.882,59370.419,636336.963,674503.859,671442.03,-38166.8959999994,-68760.2350000003,-3461.40700000001,6.662068965517241,6.662068965517241,6.6232758620689705,6.5017241379310295,6.618216872555901,6.63439655172414,6.44992263107643,1.0,cold,0.0387931034482758,0.380440575920271,0.192241379310345,0.186889720199813,-48316.08100000047,1.0,vol_one,March,3.0,2016,False,True,False,True,1.0,0.0,0.3253420847119799,0.945596387427143,Saturday,1,peak_season,72,12,10.0,6,Winter,Spring,0.0,0.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,11.688333333333302
2016-03-13 00:00:00+00:00,42379.547,147.685,603186.314,57801.59,588020.882,636336.963,690193.479,-48316.0810000005,-38166.8959999994,18751.4490000003,6.84181034482759,6.84181034482759,6.662068965517241,6.6232758620689705,6.77642756013923,6.76603448275862,6.73001360869174,1.0,cold,0.179741379310345,0.158210687583327,0.1316379310344829,0.280090977615308,15165.432000000495,1.0,vol_one,March,3.0,2016,False,True,False,True,1.0,0.0,0.309016994374947,0.951056516295154,Sunday,1,peak_season,73,13,10.0,0,Winter,Spring,0.0,0.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,11.7483333333333
